1.370000	51.970728	0.000000	1.730319	0.000000	0.001564	0.000000	0.000000	1.908863	0.000000	999.998918	71.759730	0.000000	
1.380000	51.970723	0.000000	1.730319	0.000000	0.001562	0.000000	0.000000	1.908879	0.000000	999.998900	72.279726	0.000000	
1.390000	51.970718	0.000000	1.730319	0.000000	0.001560	0.000000	0.000000	1.908894	0.000000	999.998882	72.799721	0.000000	
1.400000	51.970713	0.000000	1.730319	0.000000	0.001558	0.000000	0.000000	1.908910	0.000000	999.998864	73.319716	0.000000	
1.410000	51.970708	0.000000	1.730320	0.000000	0.001556	0.000000	0.000000	1.908925	0.000000	999.998846	73.839711	0.000000	
1.420000	51.970702	0.000000	1.730320	0.000000	0.001554	0.000000	0.000000	1.908941	0.000000	999.998828	74.359706	0.000000	
1.430000	51.970697	0.000000	1.730320	0.000000	0.001552	0.000000	0.000000	1.908956	0.000000	999.998809	74.879701	0.000000	
1.440000	51.970692	0.000000	1.730320	0.000000	0.001550	0.000000	0.000000	1.908972	0.000000	999.998791	75.399696	0.000000	
1.450000	51.970687	0.000000	1.730320	0.000000	0.001548	0.000000	0.000000	1.908987	0.000000	999.998772	75.919691	0.000000	
1.460000	51.970681	0.000000	1.730320	0.000000	0.001546	0.000000	0.000000	1.909003	0.000000	999.998753	76.439686	0.000000	
1.470000	51.970676	0.000000	1.730320	0.000000	0.001544	0.000000	0.000000	1.909018	0.000000	999.998734	76.959681	0.000000	
1.480000	51.970671	0.000000	1.730320	0.000000	0.001542	0.000000	0.000000	1.909034	0.000000	999.998715	77.479675	0.000000	
1.490000	51.970665	0.000000	1.730320	0.000000	0.001540	0.000000	0.000000	1.909049	0.000000	999.998696	77.999670	0.000000	
1.500000	51.970660	0.000000	1.730320	0.000000	0.001538	0.000000	0.000000	1.909065	0.000000	999.998676	78.519665	0.000000	
1.510000	51.970654	0.000000	1.730320	0.000000	0.001536	0.000000	0.000000	1.909080	0.000000	999.998657	79.039659	0.000000	
1.520000	51.970649	0.000000	1.730319	0.000000	0.001535	0.000000	0.000000	1.909095	0.000000	999.998637	79.559654	0.000000	
1.530000	51.970643	0.000000	1.730319	0.000000	0.001533	0.000000	0.000000	1.909111	0.000000	999.998617	80.079648	0.000000	
1.540000	51.970638	0.000000	1.730319	0.000000	0.001531	0.000000	0.000000	1.909126	0.000000	999.998597	80.599642	0.000000	
1.550000	51.970632	0.000000	1.730319	0.000000	0.001529	0.000000	0.000000	1.909141	0.000000	999.998577	81.119637	0.000000	
1.560000	51.970627	0.000000	1.730319	0.000000	0.001527	0.000000	0.000000	1.909157	0.000000	999.998557	81.639631	0.000000	
1.570000	51.970621	0.000000	1.730319	0.000000	0.001525	0.000000	0.000000	1.909172	0.000000	999.998537	82.159625	0.000000	
1.580000	51.970616	0.000000	1.730319	0.000000	0.001523	0.000000	0.000000	1.909187	0.000000	999.998516	82.679620	0.000000	
1.590000	51.970610	0.000000	1.730319	0.000000	0.001521	0.000000	0.000000	1.909202	0.000000	999.998496	83.199614	0.000000	
1.600000	51.970604	0.000000	1.730319	0.000000	0.001520	0.000000	0.000000	1.909218	0.000000	999.998475	83.719608	0.000000	
1.610000	51.970599	0.000000	1.730319	0.000000	0.001518	0.000000	0.000000	1.909233	0.000000	999.998454	84.239602	0.000000	
1.620000	51.970593	0.000000	1.730319	0.000000	0.001516	0.000000	0.000000	1.909248	0.000000	999.998433	84.759596	0.000000	
1.630000	51.970587	0.000000	1.730319	0.000000	0.001515	0.000000	0.000000	1.909263	0.000000	999.998412	85.279590	0.000000	
1.640000	51.970581	0.000000	1.730318	0.000000	0.001513	0.000000	0.000000	1.909278	0.000000	999.998390	85.799583	0.000000	
1.650000	51.970576	0.000000	1.730318	0.000000	0.001511	0.000000	0.000000	1.909293	0.000000	999.998369	86.319577	0.000000	
1.660000	51.970570	0.000000	1.730318	0.000000	0.001510	0.000000	0.000000	1.909309	0.000000	999.998347	86.839571	0.000000	
1.670000	51.970564	0.000000	1.730318	0.000000	0.001508	0.000000	0.000000	1.909324	0.000000	999.998325	87.359565	0.000000	
1.680000	51.970558	0.000000	1.730318	0.000000	0.001506	0.000000	0.000000	1.909339	0.000000	999.998304	87.879558	0.000000	
1.690000	51.970552	0.000000	1.730318	0.000000	0.001505	0.000000	0.000000	1.909354	0.000000	999.998282	88.399552	0.000000	
1.700000	51.970547	0.000000	1.730318	0.000000	0.001503	0.000000	0.000000	1.909369	0.000000	999.998259	88.919545	0.000000	
1.710000	51.970541	0.000000	1.730318	0.000000	0.001502	0.000000	0.000000	1.909384	0.000000	999.998237	89.439539	0.000000	
1.720000	51.970535	0.000000	1.730318	0.000000	0.001500	0.000000	0.000000	1.909399	0.000000	999.998215	89.959532	0.000000	
1.730000	51.970529	0.000000	1.730318	0.000000	0.001499	0.000000	0.000000	1.909414	0.000000	999.998192	90.479525	0.000000	
1.740000	51.970523	0.000000	1.730317	0.000000	0.001497	0.000000	0.000000	1.909429	0.000000	999.998169	90.999519	0.000000	
1.750000	51.970517	0.000000	1.730317	0.000000	0.001496	0.000000	0.000000	1.909444	0.000000	999.998147	91.519512	0.000000	
1.760000	51.970511	0.000000	1.730317	0.000000	0.001495	0.000000	0.000000	1.909459	0.000000	999.998124	92.039505	0.000000	
